umidade_(%),qtd_chuva_(3_dias),inclinacao_em_graus,profundidade_do_solo,solo_argiloso,cobertura_vegetal,deslizamento
47,120,45,2,1,0,1
48,266.2,30,3,1,1,1
35.32,170,33,3.2,1,1,0
42.1,240,35,2.7,1,1,1
47,140,47,2.5,0,1,0
50.18,270,30,3,1,1,1
10,30,50,3,1,1,0
40,50,30,5,1,0,0
46,70,45,4,1,1,0
45,100,27,4,0,0,1
26,54,48,2,1,1,0
37,120,50,2,1,0,1
48,266.2,30,3,1,1,1
35.32,170,30,3,1,1,0
47,140,47,2.5,0,1,0
42.1,240,30,3,1,1,1
69,184,38,2.4,0,1,0
90,220,35,2.3,1,0,1
88,210,28,2.2,1,0,1
65,120,15,1.5,0,1,1
25,140,20,1.8,0,1,0
85,200,25,2.1,1,0,1
55,100,10,1.2,0,1,0
95,250,40,2.5,1,0,1
70,160,18,1.6,0,1,1
71.78,160.4,15,1.5,0,1,0
50,250,47,2.5,0,0,1
45,170,42,2,1,1,1
48.77,124.8,51,2.6,0,1,1
35,185,50,3,1,0,1
49,120,45,2,0,0,1
88.46,226.1,28,2.4,1,0,0
49.07,261.3,30,2.8,1,1,0
68.56,224.8,43,2.3,0,1,0
40.6,220,40,3,1,0,1
47,155,46,2.5,1,1,1
54,125,35,4,0,0,1
60.67,74.8,13,1.8,0,1,0
89.95,219.7,33,1.8,1,0,1
48.45,142.7,44,2.7,0,1,0
46,146,36,2,1,0,1
52,120,34,3,1,0,1
86.96,155.8,27,1.7,1,0,0
56,100,40,4,0,1,0
15,95,26,3,0,0,0
70.75,173.6,33,2.8,0,1,0
68.79,175.2,20,2.1,0,1,0
65.44,161.1,16,1.9,0,1,0
70.31,166.2,39,2,0,0,1
14.46,36.4,54,3.5,1,1,0
47.93,81.8,42,1.7,1,0,0
49.94,98.9,25,4.3,0,0,0
52.3,148,45,3,0,0,1
32.69,172.3,35,3.1,1,1,0
46.2,185,45,2,1,0,1
48.5,263,37,3,0,0,1
48,150,47,2,1,0,1
49,175,45,3,1,1,1
52.3,105.7,33,4.3,0,0,0
72.77,228.8,35,2,0,1,1
42.64,180.4,37,2,1,0,0
7.58,38.2,52,3.2,1,1,0
40,80,25,5,0,1,0
46.5,136,48,2,0,1,1
49.6,145,45,2,1,0,1
50,126,46,3,1,1,0
46,135.4,45,2,1,0,1
32,115,42,3,1,1,0
47,123,45,2,1,0,1
66.95,184.9,15,1.7,0,1,0
91.43,277.1,38,2.4,1,0,1
63,120,36,2,1,1,1
55,125,46,3,1,0,1
46,110,56,2,1,1,1
43.32,140.2,46,2.3,0,1,0
36.37,153.4,33,3.4,1,1,0
48.7,225,45,3,0,0,1
55.4,250,42,2,1,1,1
62,220,45,3,1,0,1
44.44,167,46,2.1,1,1,0
35,64.6,16,1.6,0,1,0
52.78,258.7,31,2.9,1,1,1
49.45,112.3,39,1.6,1,0,0
5.66,70.2,51,2.5,1,1,0
49.45,173.7,37,4.5,0,0,0
38.94,199.5,35,2.5,1,1,0
11.16,2.2,50,2.8,1,1,0
46,178,45,2,1,0,1
15,50,40,4,1,1,0
58,136,46,3,1,0,1
48,125,45,2,1,1,1
51.96,120.1,47,1.9,0,0,1
46,135,46,3,1,0,1
73.58,210.2,38,2.6,0,1,1
47.88,72.6,38,2.8,1,0,0
43.22,77.2,33,4.7,1,0,1
73.58,210.2,38,2.6,0,1,1
86.35,279,34,2.4,1,0,1
48.28,90.4,25,4.4,0,0,0
99.08,200.7,42,2.8,1,0,1
43.22,77.2,33,4.7,1,0,0